round,date,win 1,win 2,win 3
716,2016.8.20,12,35,"1,743"
715,2016.8.13,6,61,"1,873"
714,2016.8.6,7,46,"2,029"
713,2016.7.30,9,50,"1,791"
712,2016.7.23,4,47,"1,727"
711,2016.7.16,7,44,"1,865"
710,2016.7.9,5,57,"1,990"
709,2016.7.2,14,44,"1,696"
708,2016.6.25,4,52,"1,712"
707,2016.6.18,12,74,"2,006"
706,2016.6.11,4,51,"2,108"
705,2016.6.4,4,49,"1,805"
704,2016.5.28,4,47,"1,906"
703,2016.5.21,5,51,"1,719"
702,2016.5.14,11,46,"1,819"
701,2016.5.7,10,40,"1,659"
700,2016.4.30,8,41,"1,562"
699,2016.4.23,8,50,"1,799"
698,2016.4.16,8,48,"2,088"
697,2016.4.9,10,90,"1,940"
696,2016.4.2,10,44,"1,721"
695,2016.3.26,11,66,"1,979"
694,2016.3.19,10,78,"2,286"
693,2016.3.12,10,43,"1,692"
692,2016.3.5,7,44,"1,770"
691,2016.2.27,6,31,"1,708"
690,2016.2.20,15,34,"1,772"
689,2016.2.13,7,44,"1,809"
688,2016.2.6,9,53,"2,107"
687,2016.1.30,6,38,"1,780"
686,2016.1.23,8,36,"1,863"
685,2016.1.16,11,52,"1,910"
684,2016.1.9,9,62,"1,968"
683,2016.1.2,16,45,"2,704"
682,2015.12.26,4,56,"1,851"
681,2015.12.19,6,37,"1,441"
680,2015.12.12,14,44,"1,870"
679,2015.12.5,5,54,"1,829"
678,2015.11.28,6,41,"1,855"
677,2015.11.21,8,37,"1,701"
676,2015.11.14,8,63,"1,665"
675,2015.11.7,4,65,"1,806"
674,2015.10.31,8,48,"1,846"
673,2015.10.24,10,35,"1,864"
672,2015.10.17,9,46,"1,629"
671,2015.10.10,4,48,"1,778"
670,2015.10.3,12,39,"2,145"
669,2015.9.26,6,52,"1,949"
668,2015.9.19,5,56,"1,873"
667,2015.9.12,7,40,"1,543"
666,2015.9.5,6,47,"1,947"
665,2015.8.29,4,30,"1,790"
664,2015.8.22,10,44,"1,530"
663,2015.8.15,7,60,"1,627"
662,2015.8.8,8,43,"1,787"
661,2015.8.1,8,63,"1,830"
660,2015.7.25,10,48,"1,951"
659,2015.7.18,11,40,"1,765"
658,2015.7.11,9,38,"1,678"
657,2015.7.4,9,52,"1,562"
656,2015.6.27,2,48,"1,747"
655,2015.6.20,9,41,"1,610"
654,2015.6.13,8,69,"1,787"
653,2015.6.6,14,56,"1,997"
652,2015.5.30,5,36,"1,504"
651,2015.5.23,8,35,"1,684"
650,2015.5.16,5,45,"1,814"
649,2015.5.9,5,45,"1,689"
648,2015.5.2,7,45,"1,631"
647,2015.4.25,7,44,"1,596"
646,2015.4.18,7,36,"1,522"
645,2015.4.11,4,28,"1,766"
644,2015.4.4,8,49,"1,879"
643,2015.3.28,6,43,"1,525"
642,2015.3.21,12,62,"1,815"
641,2015.3.14,8,50,"1,565"
640,2015.3.7,9,48,"1,639"
639,2015.2.28,4,45,"1,628"
638,2015.2.21,7,41,"1,719"
637,2015.2.14,4,45,"1,637"
636,2015.2.7,8,44,"1,973"
635,2015.1.31,8,35,"1,650"
634,2015.1.24,13,54,"2,208"
633,2015.1.17,12,47,"1,789"
632,2015.1.10,11,52,"1,645"
631,2015.1.3,4,46,"1,676"
630,2014.12.27,3,48,"1,631"
629,2014.12.20,5,34,"1,321"
628,2014.12.13,9,37,"1,628"
627,2014.12.6,10,35,"1,532"
626,2014.11.29,8,45,"1,766"
625,2014.11.22,5,45,"1,654"
624,2014.11.15,5,61,"1,574"
623,2014.11.8,8,35,"1,456"
622,2014.11.1,9,34,"1,629"
621,2014.10.25,6,62,"1,555"
620,2014.10.18,7,44,"1,661"
619,2014.10.11,3,59,"1,712"
618,2014.10.4,5,45,"1,581"
617,2014.9.27,8,43,"1,993"
616,2014.9.20,9,49,"1,700"
615,2014.9.13,9,31,"1,670"
614,2014.9.6,6,46,"1,523"
613,2014.8.30,9,30,"1,538"
612,2014.8.23,11,59,"1,833"
611,2014.8.16,4,47,"1,486"
610,2014.8.9,4,34,"1,398"
609,2014.8.2,2,47,"1,621"
608,2014.7.26,7,32,"1,516"
607,2014.7.19,4,35,"1,448"
606,2014.7.12,10,44,"1,542"
605,2014.7.5,9,40,"2,286"
604,2014.6.28,11,36,"1,451"
603,2014.6.21,4,30,"1,363"
602,2014.6.14,8,42,"1,675"
601,2014.6.7,9,28,"1,516"
600,2014.5.31,15,41,"1,518"
599,2014.5.24,8,43,"1,685"
598,2014.5.17,16,50,"2,053"
597,2014.5.10,13,46,"1,532"
596,2014.5.3,10,41,"1,651"
595,2014.4.26,8,54,"1,501"
594,2014.4.19,11,42,"1,750"
593,2014.4.12,9,62,"1,818"
592,2014.4.5,6,28,"1,406"
591,2014.3.29,5,38,"1,483"
590,2014.3.22,7,31,"1,370"
589,2014.3.15,7,42,"1,559"
588,2014.3.8,5,43,"1,676"
587,2014.3.1,3,43,"1,437"
586,2014.2.22,8,46,"1,570"
585,2014.2.15,9,45,"1,528"
584,2014.2.8,3,32,"1,464"
583,2014.2.1,11,51,"1,826"
582,2014.1.25,4,57,"1,631"
581,2014.1.18,8,39,"1,384"
580,2014.1.11,7,42,"1,665"
579,2014.1.4,11,46,"1,769"
578,2013.12.28,5,43,"1,615"
577,2013.12.21,3,42,"1,526"
576,2013.12.14,3,54,"1,561"
575,2013.12.7,8,45,"1,488"
574,2013.11.30,2,33,"1,259"
573,2013.11.23,8,50,"1,622"
572,2013.11.16,8,53,"1,734"
571,2013.11.9,7,33,"1,506"
570,2013.11.2,9,38,"1,573"
569,2013.10.26,4,36,"1,706"
568,2013.10.19,10,50,"1,845"
567,2013.10.12,6,53,"1,547"
566,2013.10.5,4,35,"1,555"
565,2013.9.28,8,39,"1,866"
564,2013.9.21,7,32,"1,649"
563,2013.9.14,7,38,"1,642"
562,2013.9.7,11,51,"1,789"
561,2013.8.31,5,41,"1,434"
560,2013.8.24,7,40,"1,476"
559,2013.8.17,7,42,"1,566"
558,2013.8.10,10,51,"1,408"
557,2013.8.3,7,43,"1,503"
556,2013.7.27,7,41,"1,411"
555,2013.7.20,8,46,"1,554"
554,2013.7.13,2,41,"1,484"
553,2013.7.6,6,52,"1,647"
552,2013.6.29,10,45,"1,808"
551,2013.6.22,1,32,"1,440"
550,2013.6.15,11,58,"2,728"
549,2013.6.8,8,35,"1,487"
548,2013.6.1,8,46,"1,646"
547,2013.5.25,5,54,"1,548"
546,2013.5.18,30,55,"3,110"
545,2013.5.11,11,42,"1,497"
544,2013.5.4,13,47,"1,527"
543,2013.4.27,12,47,"1,968"
542,2013.4.20,6,26,"1,456"
541,2013.4.13,11,40,"1,444"
540,2013.4.6,7,26,"1,409"
539,2013.3.30,9,42,"1,519"
538,2013.3.23,3,48,"1,724"
537,2013.3.16,7,35,"1,444"
536,2013.3.9,11,40,"1,676"
535,2013.3.2,3,31,"1,512"
534,2013.2.23,1,55,"1,537"
533,2013.2.16,8,44,"1,517"
532,2013.2.9,7,26,"1,480"
531,2013.2.2,9,42,"1,618"
530,2013.1.26,11,40,"1,449"
529,2013.1.19,8,33,"1,502"
528,2013.1.12,11,86,"1,811"
527,2013.1.5,13,29,"1,967"
526,2012.12.29,9,49,"1,539"
525,2012.12.22,9,41,"1,543"
524,2012.12.15,4,36,"1,338"
523,2012.12.8,7,43,"1,557"
522,2012.12.1,6,39,"1,495"
521,2012.11.24,8,53,"1,612"
520,2012.11.17,6,37,"1,627"
519,2012.11.10,7,32,"1,357"
518,2012.11.3,6,34,"1,349"
517,2012.10.27,5,40,"1,493"
516,2012.10.20,11,32,"1,338"
515,2012.10.13,1,35,"1,450"
514,2012.10.6,3,36,"1,362"
513,2012.9.29,3,54,"1,626"
512,2012.9.22,13,52,"1,682"
511,2012.9.15,6,37,"1,524"
510,2012.9.8,5,25,"1,319"
509,2012.9.1,5,34,"1,228"
508,2012.8.25,8,31,"1,596"
507,2012.8.18,9,29,"1,473"
506,2012.8.11,3,33,"1,588"
505,2012.8.4,6,38,"1,440"
504,2012.7.28,9,29,"1,294"
503,2012.7.21,7,42,"1,292"
502,2012.7.14,6,31,"1,482"
501,2012.7.7,4,61,"1,639"
500,2012.6.30,9,68,"1,831"
499,2012.6.23,3,46,"1,514"
498,2012.6.16,4,35,"1,334"
497,2012.6.9,6,30,"1,148"
496,2012.6.2,4,46,"1,389"
495,2012.5.26,6,44,"1,568"
494,2012.5.19,12,40,"1,539"
493,2012.5.12,9,27,"1,342"
492,2012.5.5,5,40,"1,434"
491,2012.4.28,4,31,"1,360"
490,2012.4.21,7,29,"1,357"
489,2012.4.14,6,52,"1,538"
488,2012.4.7,10,33,"1,345"
487,2012.3.31,8,46,"1,587"
486,2012.3.24,13,29,"1,501"
485,2012.3.17,9,33,"1,406"
484,2012.3.10,6,32,"1,343"
483,2012.3.3,5,53,"1,886"
482,2012.2.25,7,30,"1,639"
481,2012.2.18,3,34,"1,294"
480,2012.2.11,4,50,"1,983"
479,2012.2.4,6,34,"1,389"
478,2012.1.28,14,35,"1,285"
477,2012.1.21,8,33,"1,474"
476,2012.1.14,4,34,"1,294"
475,2012.1.7,8,33,"1,486"
474,2011.12.31,15,48,"1,738"
473,2011.12.24,4,36,"1,313"
472,2011.12.17,7,23,"1,352"
471,2011.12.10,7,30,"1,219"
470,2011.12.3,3,27,"1,390"
469,2011.11.26,4,33,"1,277"
468,2011.11.19,9,33,"1,457"
467,2011.11.12,9,33,"1,811"
466,2011.11.5,9,55,"1,746"
465,2011.10.29,7,46,"1,733"
464,2011.10.22,13,78,"3,145"
463,2011.10.15,0,37,"1,254"
462,2011.10.8,8,39,"1,394"
461,2011.10.1,6,32,"1,717"
460,2011.9.24,4,30,"1,307"
459,2011.9.17,7,46,"1,532"
458,2011.9.10,8,52,"1,433"
457,2011.9.3,10,47,"1,506"
456,2011.8.27,7,39,"1,616"
455,2011.8.20,7,32,"1,448"
454,2011.8.13,7,43,"1,397"
453,2011.8.6,5,36,"1,412"
452,2011.7.30,9,48,"1,298"
451,2011.7.23,13,31,"1,612"
450,2011.7.16,6,34,"1,349"
449,2011.7.9,3,39,"1,295"
448,2011.7.2,3,35,"1,422"
447,2011.6.25,4,31,"1,721"
446,2011.6.18,3,41,"1,375"
445,2011.6.11,7,28,"1,183"
444,2011.6.4,3,26,"1,270"
443,2011.5.28,9,41,"1,668"
442,2011.5.21,9,27,"1,271"
441,2011.5.14,4,42,"1,127"
440,2011.5.7,6,41,"1,495"
439,2011.4.30,6,33,"1,437"
438,2011.4.23,9,41,"1,303"
437,2011.4.16,6,33,"1,286"
436,2011.4.9,8,44,"1,425"
435,2011.4.2,10,31,"1,426"
434,2011.3.26,8,37,"1,867"
433,2011.3.19,11,41,"1,278"
432,2011.3.12,5,48,"1,747"
431,2011.3.5,10,43,"1,337"
430,2011.2.26,8,45,"1,449"
429,2011.2.19,9,37,"1,389"
428,2011.2.12,9,30,"1,568"
427,2011.2.5,1,33,"1,415"
426,2011.1.29,4,63,"1,463"
425,2011.1.22,8,41,"1,297"
424,2011.1.15,10,51,"1,686"
423,2011.1.8,3,47,"1,432"
422,2011.1.1,6,21,"1,293"
421,2010.12.25,5,36,"1,203"
420,2010.12.18,8,35,"1,187"
419,2010.12.11,3,33,"1,194"
418,2010.12.4,8,46,"1,316"
417,2010.11.27,4,34,"1,181"
416,2010.11.20,10,32,"1,501"
415,2010.11.13,8,35,"1,587"
414,2010.11.6,1,35,"1,220"
413,2010.10.30,4,36,"1,256"
412,2010.10.23,7,34,"1,223"
411,2010.10.16,12,36,"1,318"
410,2010.10.9,9,37,"1,303"
409,2010.10.2,4,36,"1,320"
408,2010.9.25,5,33,"1,244"
407,2010.9.18,7,27,"1,268"
406,2010.9.11,5,33,"1,442"
405,2010.9.4,3,35,"1,283"
404,2010.8.28,3,26,"1,273"
403,2010.8.21,5,43,"1,321"
402,2010.8.14,4,41,"1,271"
401,2010.8.7,9,29,"1,355"
400,2010.7.31,4,30,"1,254"
399,2010.7.24,8,40,"1,462"
398,2010.7.17,4,31,"1,112"
397,2010.7.10,3,31,"1,366"
396,2010.7.3,2,34,"1,202"
395,2010.6.26,7,42,"1,420"
394,2010.6.19,1,33,"1,204"
393,2010.6.12,8,35,"1,072"
392,2010.6.5,6,30,"1,504"
391,2010.5.29,1,32,"1,337"
390,2010.5.22,1,37,"1,087"
389,2010.5.15,5,36,"1,253"
388,2010.5.8,4,30,"1,269"
387,2010.5.1,4,26,"1,177"
386,2010.4.24,10,59,"1,683"
385,2010.4.17,7,36,"1,235"
384,2010.4.10,3,41,"1,215"
383,2010.4.3,3,28,"1,251"
382,2010.3.27,6,32,"1,212"
381,2010.3.20,19,62,"1,981"
380,2010.3.13,4,42,"1,464"
379,2010.3.6,7,71,"1,342"
378,2010.2.27,5,30,"1,124"
377,2010.2.20,3,22,"1,198"
376,2010.2.13,6,51,"1,411"
375,2010.2.6,7,42,"1,279"
374,2010.1.30,2,27,"1,398"
373,2010.1.23,4,29,"1,117"
372,2010.1.16,9,37,"1,368"
371,2010.1.9,7,29,"1,201"
370,2010.1.2,7,32,"1,168"
369,2009.12.26,6,31,"1,157"
368,2009.12.19,7,38,"1,195"
367,2009.12.12,7,37,"1,049"
366,2009.12.5,2,39,"1,617"
365,2009.11.28,1,35,"1,181"
364,2009.11.21,4,37,"1,259"
363,2009.11.14,4,33,"1,216"
362,2009.11.7,6,26,"1,173"
361,2009.10.31,7,34,"1,463"
360,2009.10.24,3,33,"1,208"
359,2009.10.17,8,37,"1,656"
358,2009.10.10,3,44,"1,382"
357,2009.10.3,2,27,"1,116"
356,2009.9.26,9,37,"1,263"
355,2009.9.19,5,24,"1,094"
354,2009.9.12,5,34,"1,014"
353,2009.9.5,2,29,"1,042"
352,2009.8.29,6,29,"1,166"
351,2009.8.22,4,29,"1,137"
350,2009.8.15,9,23,"1,197"
349,2009.8.8,3,37,"1,168"
348,2009.8.1,3,37,"1,222"
347,2009.7.25,7,38,"1,399"
346,2009.7.18,5,26,"1,146"
345,2009.7.11,2,38,"1,028"
344,2009.7.4,7,23,"1,106"
343,2009.6.27,6,29,"1,096"
342,2009.6.20,3,29,"1,177"
341,2009.6.13,7,33,"1,235"
340,2009.6.6,7,35,"1,125"
339,2009.5.30,9,32,"1,107"
338,2009.5.23,3,39,"1,123"
337,2009.5.16,8,33,"1,194"
336,2009.5.9,6,30,989
335,2009.5.2,5,28,"1,222"
334,2009.4.25,7,31,"1,055"
333,2009.4.18,7,36,"1,365"
332,2009.4.11,8,37,"1,098"
331,2009.4.4,5,45,"1,365"
330,2009.3.28,9,32,"1,431"
329,2009.3.21,6,33,"1,215"
328,2009.3.14,6,30,"1,380"
327,2009.3.7,12,39,"1,242"
326,2009.2.28,6,31,"1,335"
325,2009.2.21,6,33,"1,258"
324,2009.2.14,6,40,"1,228"
323,2009.2.7,8,27,"1,175"
322,2009.1.31,6,29,"1,465"
321,2009.1.24,6,35,"1,276"
320,2009.1.17,2,25,"1,081"
319,2009.1.10,5,26,"1,151"
318,2009.1.3,9,28,"1,381"
317,2008.12.27,4,25,"1,132"
316,2008.12.20,6,29,"1,398"
315,2008.12.13,8,32,"1,063"
314,2008.12.6,6,24,"1,067"
313,2008.11.29,6,26,"1,120"
312,2008.11.22,15,58,"2,064"
311,2008.11.15,8,43,"1,363"
310,2008.11.8,8,29,"1,086"
309,2008.11.1,11,25,"1,390"
308,2008.10.25,1,27,978
307,2008.10.18,4,28,"1,177"
306,2008.10.11,5,23,"1,219"
305,2008.10.4,5,34,"1,377"
304,2008.9.27,6,37,"1,426"
303,2008.9.20,6,29,"1,158"
302,2008.9.13,2,44,"1,134"
301,2008.9.6,7,47,"1,271"
300,2008.8.30,12,34,"1,416"
299,2008.8.23,7,29,"1,118"
298,2008.8.16,1,40,"1,353"
297,2008.8.9,2,28,"1,275"
296,2008.8.2,8,53,"2,066"
295,2008.7.26,0,26,"1,013"
294,2008.7.19,4,26,"1,137"
293,2008.7.12,6,21,"1,154"
292,2008.7.5,14,37,"1,688"
291,2008.6.28,7,39,"1,227"
290,2008.6.21,13,61,"2,297"
289,2008.6.14,0,24,"1,019"
288,2008.6.7,4,24,"1,056"
287,2008.5.31,7,37,"1,330"
286,2008.5.24,3,27,"1,033"
285,2008.5.17,3,26,"1,017"
284,2008.5.10,3,14,955
283,2008.5.3,3,24,"1,061"
282,2008.4.26,7,32,"1,523"
281,2008.4.19,6,37,"1,491"
280,2008.4.12,7,27,"1,145"
279,2008.4.5,5,27,"1,088"
278,2008.3.29,3,27,"1,089"
277,2008.3.22,3,31,"1,104"
276,2008.3.15,3,31,"1,161"
275,2008.3.8,1,19,991
274,2008.3.1,4,37,"1,254"
273,2008.2.23,3,21,"1,096"
272,2008.2.16,9,39,"1,370"
271,2008.2.9,6,28,"1,256"
270,2008.2.2,5,32,"1,242"
269,2008.1.26,5,22,"1,014"
268,2008.1.19,7,35,"1,362"
267,2008.1.12,3,28,"1,141"
266,2008.1.5,3,36,"1,194"
265,2007.12.29,8,19,"1,010"
264,2007.12.22,7,27,"1,047"
263,2007.12.15,6,27,937
262,2007.12.8,2,21,"1,106"
261,2007.12.1,3,32,"1,104"
260,2007.11.24,4,26,"1,284"
259,2007.11.17,2,25,"1,030"
258,2007.11.10,4,28,"1,724"
257,2007.11.3,4,18,"1,233"
256,2007.10.27,2,34,"1,192"
255,2007.10.20,6,13,"1,054"
254,2007.10.13,1,33,"1,225"
253,2007.10.6,4,20,"1,169"
252,2007.9.29,7,24,"1,087"
251,2007.9.22,8,40,"1,242"
250,2007.9.15,5,17,"1,051"
249,2007.9.8,6,29,"1,169"
248,2007.9.1,8,23,"1,155"
247,2007.8.25,6,29,"1,019"
246,2007.8.18,5,26,"1,294"
245,2007.8.11,7,35,"1,092"
244,2007.8.4,1,25,"1,096"
243,2007.7.28,4,29,"1,089"
242,2007.7.21,8,36,"1,245"
241,2007.7.14,4,34,967
240,2007.7.7,2,28,"1,084"
239,2007.6.30,9,29,"1,083"
238,2007.6.23,9,29,"1,066"
237,2007.6.16,7,39,"1,098"
236,2007.6.9,2,41,"1,046"
235,2007.6.2,3,29,"1,178"
234,2007.5.26,4,23,"1,049"
233,2007.5.19,10,26,"1,274"
232,2007.5.12,9,18,"1,268"
231,2007.5.5,9,19,"1,267"
230,2007.4.28,8,25,"1,037"
229,2007.4.21,7,27,"1,312"
228,2007.4.14,9,39,"1,338"
227,2007.4.7,2,24,"1,103"
226,2007.3.31,6,38,"1,305"
225,2007.3.24,6,41,"1,287"
224,2007.3.17,6,26,"1,158"
223,2007.3.10,7,39,"1,416"
222,2007.3.3,5,33,"1,105"
221,2007.2.24,6,44,"1,608"
220,2007.2.17,6,28,"1,317"
219,2007.2.10,9,41,"1,292"
218,2007.2.3,4,26,"1,203"
217,2007.1.27,7,29,"1,206"
216,2007.1.20,13,63,"2,612"
215,2007.1.13,7,32,"1,248"
214,2007.1.6,8,36,"1,433"
213,2006.12.30,8,33,"1,977"
212,2006.12.23,4,36,"1,228"
211,2006.12.16,10,29,"1,308"
210,2006.12.9,2,46,"1,298"
209,2006.12.2,6,34,"1,358"
208,2006.11.25,6,34,"1,224"
207,2006.11.18,5,37,"1,203"
206,2006.11.11,5,36,"1,549"
205,2006.11.4,6,21,"1,098"
204,2006.10.28,8,23,"1,180"
203,2006.10.21,5,43,"1,328"
202,2006.10.14,6,40,"1,232"
201,2006.10.7,1,37,"1,347"
200,2006.9.30,8,58,"1,387"
199,2006.9.23,2,23,"1,049"
198,2006.9.16,6,25,"1,050"
197,2006.9.9,6,42,"1,229"
196,2006.9.2,15,27,"1,518"
195,2006.8.26,11,66,"1,691"
194,2006.8.19,4,21,"1,072"
193,2006.8.12,3,20,"1,135"
192,2006.8.5,4,38,"1,098"
191,2006.7.29,4,23,"1,145"
190,2006.7.22,6,33,"1,016"
189,2006.7.15,3,33,"1,085"
188,2006.7.8,3,33,"1,320"
187,2006.7.1,7,19,"1,253"
186,2006.6.24,9,46,"1,169"
185,2006.6.17,3,34,"1,228"
184,2006.6.10,6,31,"1,331"
183,2006.6.3,6,25,"1,294"
182,2006.5.27,3,44,"1,228"
181,2006.5.20,6,24,"1,233"
180,2006.5.13,2,35,"1,284"
179,2006.5.6,10,53,"1,540"
178,2006.4.29,5,44,"1,566"
177,2006.4.22,7,30,"1,260"
176,2006.4.15,5,40,"1,535"
175,2006.4.8,5,48,"1,347"
174,2006.4.1,7,26,"1,325"
173,2006.3.25,8,63,"1,448"
172,2006.3.18,11,19,"1,276"
171,2006.3.11,6,19,"1,381"
170,2006.3.4,6,27,"1,309"
169,2006.2.25,5,31,"1,171"
168,2006.2.18,5,54,"1,544"
167,2006.2.11,5,36,"1,313"
166,2006.2.4,11,28,"1,507"
165,2006.1.28,2,40,"1,535"
164,2006.1.21,3,39,"1,626"
163,2006.1.14,7,47,"1,390"
162,2006.1.7,5,33,"1,172"
161,2005.12.31,7,63,"1,381"
160,2005.12.24,2,32,"1,079"
159,2005.12.17,6,24,"1,071"
158,2005.12.10,10,45,"1,516"
157,2005.12.3,2,28,"1,155"
156,2005.11.26,8,30,"1,230"
155,2005.11.19,9,37,"1,287"
154,2005.11.12,4,32,"1,189"
153,2005.11.5,4,52,"1,446"
152,2005.10.29,5,30,"1,184"
151,2005.10.22,4,45,"1,491"
150,2005.10.15,4,46,"1,279"
149,2005.10.8,7,43,"1,171"
148,2005.10.1,5,35,"1,185"
147,2005.9.24,7,35,"1,215"
146,2005.9.17,2,34,"1,383"
145,2005.9.10,3,38,"1,217"
144,2005.9.3,8,38,"1,498"
143,2005.8.27,3,35,"1,182"
142,2005.8.20,11,28,"1,326"
141,2005.8.13,6,29,"1,144"
140,2005.8.6,5,34,"1,310"
139,2005.7.30,7,28,"1,128"
138,2005.7.23,5,32,"1,251"
137,2005.7.16,9,40,"1,578"
136,2005.7.9,6,26,"1,279"
135,2005.7.2,7,28,"1,424"
134,2005.6.25,5,50,"1,433"
133,2005.6.18,8,51,"1,466"
132,2005.6.11,4,34,"1,382"
131,2005.6.4,8,33,"1,645"
130,2005.5.28,4,30,"1,273"
129,2005.5.21,11,50,"1,473"
128,2005.5.14,6,23,"1,192"
127,2005.5.7,6,43,"1,279"
126,2005.4.30,9,35,"1,439"
125,2005.4.23,7,36,"1,444"
124,2005.4.16,9,37,"1,540"
123,2005.4.9,5,38,"1,477"
122,2005.4.2,9,38,"1,403"
121,2005.3.26,2,31,"1,342"
120,2005.3.19,3,31,"1,605"
119,2005.3.12,9,49,"1,936"
118,2005.3.5,10,41,"1,671"
117,2005.2.26,9,50,"1,642"
116,2005.2.19,7,56,"1,735"
115,2005.2.12,9,34,"1,990"
114,2005.2.5,6,41,"1,491"
113,2005.1.29,9,43,"1,479"
112,2005.1.22,9,32,"1,370"
111,2005.1.15,6,51,"1,734"
110,2005.1.8,3,38,"1,392"
109,2005.1.1,12,31,"1,493"
108,2004.12.25,7,41,"1,462"
107,2004.12.18,2,35,"2,181"
106,2004.12.11,16,40,"2,056"
105,2004.12.4,4,26,"1,331"
104,2004.11.27,2,23,"1,293"
103,2004.11.20,8,38,"1,583"
102,2004.11.13,9,24,"1,352"
101,2004.11.6,5,38,"1,405"
100,2004.10.30,4,36,"1,544"
99,2004.10.23,6,40,"1,581"
98,2004.10.16,4,45,"1,880"
97,2004.10.9,9,46,"1,543"
96,2004.10.2,7,38,"1,197"
95,2004.9.25,8,48,"1,728"
94,2004.9.18,6,38,"1,353"
93,2004.9.11,6,26,"1,462"
92,2004.9.4,11,50,"1,623"
91,2004.8.28,4,32,"1,205"
90,2004.8.21,4,34,"1,297"
89,2004.8.14,3,30,"1,340"
88,2004.8.7,4,31,"1,183"
87,2004.7.31,11,33,"1,250"
86,2004.7.24,1,16,611
85,2004.7.17,4,31,823
84,2004.7.10,2,17,635
83,2004.7.3,2,15,851
82,2004.6.26,1,20,637
81,2004.6.19,5,20,"1,046"
80,2004.6.12,1,16,868
79,2004.6.5,4,31,"1,196"
78,2004.5.29,4,22,910
77,2004.5.22,3,19,713
76,2004.5.15,2,17,840
75,2004.5.8,4,19,817
74,2004.5.1,3,40,"1,021"
73,2004.4.24,6,26,"1,363"
72,2004.4.17,13,44,"2,510"
71,2004.4.10,0,28,782
70,2004.4.3,3,14,717
69,2004.3.27,3,20,766
68,2004.3.20,5,20,754
67,2004.3.13,7,62,972
66,2004.3.6,4,19,786
65,2004.2.28,4,27,"1,003"
64,2004.2.21,4,11,651
63,2004.2.14,2,26,824
62,2004.2.7,1,22,829
61,2004.1.31,5,11,789
60,2004.1.24,7,27,"1,088"
59,2004.1.17,4,23,651
58,2004.1.10,4,39,"1,318"
57,2004.1.3,4,25,960
56,2003.12.27,4,29,"1,359"
55,2003.12.20,2,24,728
54,2003.12.13,3,15,719
53,2003.12.6,3,25,802
52,2003.11.29,4,13,669
51,2003.11.22,6,26,961
50,2003.11.15,3,14,826
49,2003.11.8,7,49,"1,487"
48,2003.11.1,6,25,"1,279"
47,2003.10.25,5,11,902
46,2003.10.18,3,39,"1,043"
45,2003.10.11,2,27,890
44,2003.10.4,5,23,785
43,2003.9.27,1,21,926
42,2003.9.20,6,35,"1,405"
41,2003.9.13,0,21,700
40,2003.9.6,13,44,"1,055"
39,2003.8.30,6,25,699
38,2003.8.23,3,18,679
37,2003.8.16,3,20,857
36,2003.8.9,1,19,768
35,2003.8.2,3,24,933
34,2003.7.26,5,45,"1,264"
33,2003.7.19,1,41,"1,063"
32,2003.7.12,10,49,"1,203"
31,2003.7.5,2,29,"1,130"
30,2003.6.28,2,22,872
29,2003.6.21,5,17,752
28,2003.6.14,10,22,"1,164"
27,2003.6.7,2,16,579
26,2003.5.31,5,39,"1,340"
25,2003.5.24,2,28,"1,111"
24,2003.5.17,0,18,925
23,2003.5.10,4,23,"1,372"
22,2003.5.3,4,32,827
21,2003.4.26,23,26,"2,008"
20,2003.4.19,1,14,888
19,2003.4.12,1,14,697
18,2003.4.5,0,15,664
17,2003.3.29,3,9,"1,142"
16,2003.3.22,4,12,862
15,2003.3.15,1,16,509
14,2003.3.8,4,28,"1,421"
13,2003.3.1,0,6,450
12,2003.2.22,12,27,"1,903"
11,2003.2.15,5,11,428
10,2003.2.8,13,236,"11,247"
9,2003.2.1,0,4,352
8,2003.1.25,0,6,348
7,2003.1.18,0,9,270
6,2003.1.11,1,3,138
5,2003.1.4,0,0,42
4,2002.12.28,0,1,29
3,2002.12.21,1,0,139
2,2002.12.14,1,2,103
1,2002.12.7,0,1,28